backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count,genres,Action,Adventure,Animation,Comedy,Crime,Documentary,Drama,Family,Fantasy,History,Horror,Music,Mystery,Romance,Science Fiction,TV Movie,Thriller,War,Western,foreign,very_popular,year_released,good
/kbI9M2m45SSwi3t5ztygAlKxUql.jpg,"[16, 28, 878]",44251,ja,ドラゴンボールＺ 危険なふたり！超戦士はねむれない,"A Saiyan Space pod crash-lands on Earth out of which a wounded Saiyan crawls: Broly, the Legendary Super Saiyan. The wounded Broly shouts out in frustration and turns into normal form. The place soon freezes, trapping him in it and he falls into a coma.",132.27,/Apnw8FWoPOIsu14d5dvaNZzFSJE.jpg,1994-03-12,Dragon Ball Z: Broly – Second Coming,False,6.7,506,"Animation,Action,Science Fiction",1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,True,0,1994,True
/7OcRErUXXdAVAHg6y5cjn56ivtu.jpg,"[53, 27, 9648]",576845,en,Last Night in Soho,"A young girl, passionate about fashion design, is mysteriously able to enter the 1960s where she encounters her idol, a dazzling wannabe singer. But 1960s London is not what it seems, and time seems to be falling apart with shady consequences.",131.418,/9BzKsxBZNlqyGSpvPFqK9kTJSPV.jpg,2021-10-21,Last Night in Soho,False,7.5,1567,"Thriller,Horror,Mystery",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,False,0,2021,True
/8F9BF4siFR3BDg5Vta3JGfAT7dx.jpg,"[10770, 16, 35, 10751, 18]",805411,en,Descendants: The Royal Wedding,"Happily-ever-after continues for Auradon's power couple as they prepare to say ""I do"" at an epic celebration with their friends and family, but Hades threatens to ruin it all.",131.151,/tK5xU4x7w9npLUYT5xZJ4RvVlsM.jpg,2021-08-13,Descendants: The Royal Wedding,False,7.0,107,"TV Movie,Animation,Comedy,Family,Drama",0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,False,0,2021,True
/kolcIeckAekJfJ3IA4Z0Fr1kk38.jpg,"[10751, 18, 35]",662745,pt,Turma da Mônica: Lições,"In the sequel to Turma da Mônica: Laços, we follow Mônica, Jimmy Five, Maggy and Smudge dealing with the consequences of a mistake made at school. At the same time, they face transformations from childhood to adolescence and are about to discover the value of friendship.",130.99,/zMwvUp0rNk4B1jwg9cDNPvMbBdk.jpg,2021-12-30,Monica and Friends: Lessons,False,8.3,45,"Family,Drama,Comedy",0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,True,0,2021,True
/3ZSXRocKLgBL6gM8nBZsbPq9ZUk.jpg,"[10749, 35]",927855,tr,Aşk Taktikleri,"An ad executive and a fashion designer-blogger don't believe in love, so they place a bet to make the other fall head over heels - with unusual tactics.",130.207,/8RyASTsrKKRnQ9xSGJDuImD8cjX.jpg,2022-02-11,Love Tactics,False,6.8,122,"Romance,Comedy",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,True,0,2022,True
/q5HZvtyqG8Vz39Ee9uTQbLeEml.jpg,"[16, 18, 10749]",378064,ja,映画 聲の形,"Shouya Ishida starts bullying the new girl in class, Shouko Nishimiya, because she is deaf. But as the teasing continues, the rest of the class starts to turn on Shouya for his lack of compassion. When they leave elementary school, Shouko and Shouya do not speak to each other again... until an older, wiser Shouya, tormented by his past behaviour, decides he must see Shouko once more. He wants to atone for his sins, but is it already too late...?",129.942,/tuFaWiqX0TXoWu7DGNcmX3UW7sT.jpg,2016-09-17,A Silent Voice: The Movie,False,8.4,2913,"Animation,Drama,Romance",0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,True,0,2016,True
/9ywA15OAiwjSTvg3cBs9B7kOCBF.jpg,"[18, 10749]",337167,en,Fifty Shades Freed,"Believing they have left behind shadowy figures from their past, newlyweds Christian and Ana fully embrace an inextricable connection and shared life of luxury. But just as she steps into her role as Mrs. Grey and he relaxes into an unfamiliar stability, new threats could jeopardize their happy ending before it even begins.",129.718,/9ZedQHPQVveaIYmDSTazhT3y273.jpg,2018-01-17,Fifty Shades Freed,False,6.7,6856,"Drama,Romance",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,False,0,2018,True
/jdLsmpqmP1wTdFUPtmxMnYgoifT.jpg,"[18, 80, 53]",644495,en,House of Gucci,"When Patrizia Reggiani, an outsider from humble beginnings, marries into the Gucci family, her unbridled ambition begins to unravel the family legacy and triggers a reckless spiral of betrayal, decadence, revenge, and ultimately…murder.",129.517,/vHla3Ej2m53rNmvmYkzvennLrKn.jpg,2021-11-24,House of Gucci,False,6.7,1573,"Drama,Crime,Thriller",0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,False,0,2021,True
/892rHLop6XobpTmdJ05UfkWMZpf.jpg,"[16, 12, 14, 10751, 10770]",789708,en,Hilda and the Mountain King,"When Hilda wakes up in the body of a troll, she must use her wits and courage to get back home, become human again — and save the city of Trolberg.",129.5,/3vm7LOe7DhkiA7umBhslQy9MdkY.jpg,2021-12-30,Hilda and the Mountain King,False,7.6,71,"Animation,Adventure,Fantasy,Family,TV Movie",0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,False,0,2021,True
/ruKcAP8XimNLfrKwNl9YfAUlCGm.jpg,[28],763025,en,Never Back Down: Revolt,An amateur fighter is lured by a trafficking syndicate specializing in elite underground fighting where her brutal captor forces her to fight or face certain death.,128.987,/icAG01wZyy1ZpS3UEnPReph3jMV.jpg,2021-11-15,Never Back Down: Revolt,False,6.5,56,Action,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,2021,True
/fgsHxz21B27hOOqQBiw9L6yWcM7.jpg,"[27, 9648, 53]",439079,en,The Nun,"When a young nun at a cloistered abbey in Romania takes her own life, a priest with a haunted past and a novitiate on the threshold of her final vows are sent by the Vatican to investigate. Together they uncover the order’s unholy secret. Risking not only their lives but their faith and their very souls, they confront a malevolent force in the form of the same demonic nun that first terrorized audiences in “The Conjuring 2” as the abbey becomes a horrific battleground between the living and the damned.",128.825,/sFC1ElvoKGdHJIWRpNB3xWJ9lJA.jpg,2018-09-05,The Nun,False,5.8,5184,"Horror,Mystery,Thriller",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,False,0,2018,False
/c0izdYdnTe4uMRifHgvTA85wPz0.jpg,"[28, 80, 27, 53]",503736,en,Army of the Dead,"Following a zombie outbreak in Las Vegas, a group of mercenaries take the ultimate gamble: venturing into the quarantine zone to pull off the greatest heist ever attempted.",128.616,/z8CExJekGrEThbpMXAmCFvvgoJR.jpg,2021-05-14,Army of the Dead,False,6.3,3021,"Action,Crime,Horror,Thriller",1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,False,0,2021,True
/u1wHUA0R48FH4WV3sGqjwx3aNZm.jpg,"[16, 18, 10402, 10749]",632632,ja,映画 ギヴン,"The film centers on the love relationship among the band's bassist Haruki Nakayama, drummer Akihiko Kaji, and Akihiko's roommate and ex-boyfriend Ugetsu Murata.",128.198,/xKCtoYHUyX8zAg68eemnYa2orep.jpg,2020-08-22,Given,False,8.5,312,"Animation,Drama,Music,Romance",0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,True,0,2020,True
/kPtN2N9zxXpSSuHVBSyZnRuDjM8.jpg,"[18, 53, 10752]",7445,en,Brothers,"When his helicopter goes down during his fourth tour of duty in Afghanistan, Marine Sam Cahill is presumed dead. Back home, brother Tommy steps in to look over Sam’s wife, Grace, and two children. Sam’s surprise homecoming triggers domestic mayhem.",127.975,/ySXRgHCdelVtvUyHcKGpiQKb052.jpg,2009-01-22,Brothers,False,7.1,2163,"Drama,Thriller,War",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,False,0,2009,True
/5HjzYTihkH7EvOWSE7KcsF6pBMM.jpg,"[10751, 35, 12, 16, 14]",522478,en,Peter Rabbit 2: The Runaway,"Bea, Thomas, and the rabbits have created a makeshift family, but despite his best efforts, Peter can’t seem to shake his mischievous reputation. Adventuring out of the garden, Peter finds himself in a world where his mischief is appreciated, but when his family risks everything to come looking for him, Peter must figure out what kind of bunny he wants to be.",127.818,/cycDz68DtTjJrDJ1fV8EBq2Xdpb.jpg,2021-03-25,Peter Rabbit 2: The Runaway,False,7.3,543,"Family,Comedy,Adventure,Animation,Fantasy",0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,False,0,2021,True
/ig7qUy7drkEFZNCK7gi0hMn1WMN.jpg,"[28, 878, 12]",68726,en,Pacific Rim,"A ragtag band of humans band together in the year 2025 to fight legions of monstrous creatures rising from the sea. Using massive piloted robots to combat the alien threat, earth's survivors take the fight to the invading alien force lurking in the depths of the Pacific Ocean. Nearly defenseless in the face of the relentless enemy, the forces of mankind have no choice but to turn to two unlikely heroes -- a washed up former pilot and an untested trainee -- who now stand as earth's final hope against the mounting apocalypse.",127.37,/lC4ULSf5J4X9jnBOKcY3pwbAwmT.jpg,2013-07-11,Pacific Rim,False,6.8,10498,"Action,Science Fiction,Adventure",1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,0,2013,True
/puJKgNcWaGgMk5VHanSSomUTpmw.jpg,"[10751, 14, 16, 10749]",11224,en,Cinderella,"Cinderella has faith her dreams of a better life will come true. With help from her loyal mice friends and a wave of her Fairy Godmother's wand, Cinderella's rags are magically turned into a glorious gown and off she goes to the Royal Ball. But when the clock strikes midnight, the spell is broken, leaving a single glass slipper... the only key to the ultimate fairy-tale ending!",127.35,/4nssBcQUBadCTBjrAkX46mVEKts.jpg,1950-02-22,Cinderella,False,7.0,5616,"Family,Fantasy,Animation,Romance",0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,False,0,1950,True
/jEtFIJ7P3zXKT7VvYiIPuGPjJKl.jpg,"[9648, 878, 53]",22824,en,The Fourth Kind,"Since the 1960s, a disproportionate number of the population in and around Nome, Alaska, have gone missing. Despite FBI investigations, the disappearances remain a mystery. Dr. Abigail Tyler, a psychologist, may be on the verge of blowing the unsolved cases wide open when, during the course of treating her patients, she finds evidence of alien abductions.",127.341,/vfnsGUwurUQqlpvArBvUVc9rYXa.jpg,2009-11-06,The Fourth Kind,False,6.2,1306,"Mystery,Science Fiction,Thriller",0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,False,0,2009,True
/pbrkL804c8yAv3zBZR4QPEafpAR.jpg,"[12, 18, 878]",157336,en,Interstellar,The adventures of a group of explorers who make use of a newly discovered wormhole to surpass the limitations on human space travel and conquer the vast distances involved in an interstellar voyage.,127.271,/gEU2QniE6E77NI6lCU6MxlNBvIx.jpg,2014-11-05,Interstellar,False,8.4,28360,"Adventure,Drama,Science Fiction",0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,False,0,2014,True
/l2Szl45c6YTszCqpNZVcU8b0M8P.jpg,[99],662244,en,Fantastic Beasts: A Natural History,"Stephen Fry embarks on a journey to discover the stories behind some of the world's most fantastic beasts that have inspired myths and legends in history, story-telling and film.",127.047,/icqVeNNQPZ6vzQFirqcAHGchHCB.jpg,2022-02-27,Fantastic Beasts: A Natural History,False,6.6,10,Documentary,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,2022,True
/hpgda6P9GutvdkDX5MUJ92QG9aj.jpg,"[28, 12, 35]",384018,en,Fast & Furious Presents: Hobbs & Shaw,"Ever since US Diplomatic Security Service Agent Hobbs and lawless outcast Shaw first faced off, they just have traded smack talk and body blows. But when cyber-genetically enhanced anarchist Brixton's ruthless actions threaten the future of humanity, they join forces to defeat him.",126.687,/qRyy2UmjC5ur9bDi3kpNNRCc5nc.jpg,2019-08-01,Fast & Furious Presents: Hobbs & Shaw,False,6.9,5725,"Action,Adventure,Comedy",1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,2019,True
/weneJTnAb1IFI94SKcaXzBFmPKH.jpg,"[80, 53, 18, 28]",818192,en,Ida Red,"Ida Red may not survive her 20-year prison sentence for armed robbery. She turns to her son, Wyatt, for one last job and a chance to regain her freedom.",126.61,/etMxKseW67499tUJonLNHXTF538.jpg,2021-11-05,Ida Red,False,6.1,27,"Crime,Thriller,Drama,Action",1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,False,0,2021,True
/gUATaiYFjlIYWLmVsPcuThGTFnU.jpg,"[14, 28]",557,en,Spider-Man,"After being bitten by a genetically altered spider at Oscorp, nerdy but endearing high school student Peter Parker is endowed with amazing powers to become the superhero known as Spider-Man.",126.531,/gh4cZbhZxyTbgxQPxD0dOudNPTn.jpg,2002-05-01,Spider-Man,False,7.2,15590,"Fantasy,Action",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,False,0,2002,True
/h45FD8MlMoY8ozz87OaHPMCCMiY.jpg,"[28, 12, 878]",681887,en,Cosmic Sin,"In the year 2524, four centuries after humans started colonizing the outer planets, retired General James Ford gets called back into service when a hostile alien fleet attacks soldiers on a remote planet. The threat against mankind soon escalates into an interstellar war as Ford and a team of elite soldiers try to stop the imminent attack before it's too late.",126.163,/6Wm7P6y22UZA40QuPYHyWyJ6leI.jpg,2021-03-12,Cosmic Sin,False,4.2,427,"Action,Adventure,Science Fiction",1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,0,2021,False
/zHHcindG4uVZLPLuYWoo4rnv6Ti.jpg,"[18, 28, 53]",595743,en,SAS: Red Notice,"An off-duty SAS soldier, Tom Buckingham, must thwart a terror attack on a train running through the Channel Tunnel. As the action escalates on the train, events transpire in the corridors of power that may make the difference as to whether Buckingham and the civilian passengers make it out of the tunnel alive.",126.163,/6Y9fl8tD1xtyUrOHV2MkCYTpzgi.jpg,2021-08-11,SAS: Red Notice,False,5.9,362,"Drama,Action,Thriller",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,False,0,2021,False
/mrYJ0ijgaxjHKAs0ybNYxyfP8l5.jpg,"[35, 10751]",9820,en,The Parent Trap,"Hallie Parker and Annie James are identical twins separated at a young age because of their parents' divorce. Unknowingly to their parents, the girls are sent to the same summer camp where they meet, discover the truth about themselves, and then plot with each other to switch places.",125.957,/a3XOGrrAjl1wwiumtACWBufg6AL.jpg,1998-07-28,The Parent Trap,False,7.1,3254,"Comedy,Family",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,0,1998,True
/q4h2ZbhHKhnWvrrqzcjT778zlbn.jpg,"[16, 878, 14, 28]",831405,en,Injustice,"When Lois Lane is killed, an unhinged Superman decides to take control of the Earth. Determined to stop him, Batman creates a team of freedom-fighting heroes. But when superheroes go to war, can the world survive?",125.708,/rzrSeqqpm1BwJ3tcTznztBtLLSD.jpg,2021-10-09,Injustice,False,7.7,542,"Animation,Science Fiction,Fantasy,Action",1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,False,0,2021,True
/fPGeS6jgdLovQAKunNHX8l0avCy.jpg,"[28, 53]",567189,en,Tom Clancy's Without Remorse,An elite Navy SEAL uncovers an international conspiracy while seeking justice for the murder of his pregnant wife.,125.288,/6GCOpT8QcNzup09TAMmvvk22LTR.jpg,2021-04-29,Tom Clancy's Without Remorse,False,7.1,1896,"Action,Thriller",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,0,2021,True
/vwpxy4kmQyW5aBJ3uxhQM6koU6H.jpg,"[10751, 16]",743439,en,PAW Patrol: Jet To The Rescue,"A royal relative steals a gem with the power to make things fly, the Paw Patrol takes to the skies to stop him and save Barkingburg.",125.032,/qHcn3PbjVHxBweDZxWpYH3JfugS.jpg,2020-09-10,PAW Patrol: Jet To The Rescue,False,7.0,133,"Family,Animation",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,0,2020,True
/sOR6e2JhxhHQmcvawhfi6gAntgc.jpg,[53],628704,ko,미드나이트,A serial killer ruthlessly hunts down a deaf woman through the streets of South Korea after she witnesses his brutal crime.,124.912,/jtKoSQo4G2wVq8Gdv3sGwEnqVn4.jpg,2021-06-30,Midnight,False,7.2,44,Thriller,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,0,2021,True
/9f33P2UvXw8HnLNB3cHdzI64Xpq.jpg,"[12, 28, 878]",72545,en,Journey 2: The Mysterious Island,"Sean Anderson partners with his mom's boyfriend on a mission to find his grandfather, who is thought to be missing on a mythical island.",124.841,/hLZHJjsZ83Wfn3MRteNb6ew0WC7.jpg,2012-01-19,Journey 2: The Mysterious Island,False,6.1,3502,"Adventure,Action,Science Fiction",1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,0,2012,True
/31VpBgUX5O4Z3dn5ZbX8HLqoXH3.jpg,"[28, 18, 27, 878, 53]",72190,en,World War Z,"Life for former United Nations investigator Gerry Lane and his family seems content. Suddenly, the world is plagued by a mysterious infection turning whole human populations into rampaging mindless zombies. After barely escaping the chaos, Lane is persuaded to go on a mission to investigate this disease. What follows is a perilous trek around the world where Lane must brave horrific dangers and long odds to find answers before human civilization falls.",124.361,/1SWBSYJsnyhdNRfLI1T6RsCxAQ4.jpg,2013-06-20,World War Z,False,6.8,12998,"Action,Drama,Horror,Science Fiction,Thriller",1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,False,0,2013,True
/zm2kMjiz0u6qdn2XKbEbQkDiltN.jpg,[27],675024,es,El Exorcismo de Carmen Farías,"Carmen, a brave journalist, discovers soon after her mother's death that she has inherited her grandma's house. She decides to move there without knowing it hides dark secrets.",123.947,/uoTPjx07dxTrC1g3dYeaS2WNVGL.jpg,2021-05-05,The Exorcism of Carmen Farias,False,6.2,85,Horror,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,True,0,2021,True
